epoch,max,min,avg
4193.0,3.0504770750051273,1.5181233372999174,2.3877730826060266
4194.0,3.2636350564574896,1.625978688648197,2.3098295127939257
4195.0,3.1323666528814114,1.652590180907013,2.35230704724388
4196.0,3.1753981993870326,1.4763248797361488,2.4527933280087773
4197.0,3.1260575603084035,1.2846177198963384,2.2247838384570926
4198.0,3.236899749608207,1.5111477978700318,2.3004902748625904
4199.0,3.156684921061482,1.825808826608808,2.3838567488487086
4200.0,3.092421583632401,1.3889661603201373,2.289038206396776
4201.0,3.1348393987132894,1.5895602936614448,2.2110304251054247
4202.0,2.994303699489314,1.6485547209367888,2.3816291407268686
4203.0,3.0094191186509165,1.5891839985268246,2.3143824056214415
4204.0,2.9388286751065325,1.5072553326652722,2.183202231874188
4205.0,3.1244738326567933,1.5115365798365046,2.3449628863336303
4206.0,3.1111762422222977,1.4454353898874592,2.356130456135195
4207.0,3.050953018882017,1.6116769863825253,2.3723912890145717
4208.0,2.84419766769555,1.4256299082242168,2.2098750232916573
4209.0,2.9476299528379046,1.4086897983905469,2.3265386169017512
4210.0,2.8070985424491717,1.339290760575733,2.2094344424101133
4211.0,3.097615303067167,1.6674816840908822,2.40595646035757
4212.0,3.1463110015860116,1.549001445909962,2.2806420212440566
4213.0,2.9366398627464827,1.6454466675397819,2.2351058854955412
4214.0,3.068675762451712,1.6654024415613178,2.265675542968457
4215.0,2.8997753582468935,1.5920520039743566,2.2259431694724197
4216.0,2.951681278680109,1.5278847753259974,2.2269714274627894
4217.0,3.271193142354172,1.6340343521503973,2.309497825303525
4218.0,2.983722076093577,1.5540224119163408,2.4260878707614695
4219.0,3.263939527474992,1.5140900852457968,2.494310857983277
4220.0,3.1347902671344534,1.440404362860007,2.310827796615382
4221.0,3.3372077042387502,1.6358647633644212,2.234130154679055
4222.0,3.03923147952653,1.9073419413945125,2.4276146999398174
4223.0,3.3919073395938493,1.4355963666001006,2.263980861012306
4224.0,2.956017102348192,1.586049644376326,2.2547877126651903
4225.0,3.0686291455247034,1.5335062492698497,2.2465423395666297
4226.0,3.1349629087550652,1.3867870045372395,2.346822698829001
4227.0,3.123584579355848,1.392099263384476,2.311734453855393
4228.0,3.027356665799061,1.3804831848944215,2.373322100218821
4229.0,3.0843931558957784,1.5473678266194284,2.478560026456102
4230.0,2.881131144490464,1.7208369676060513,2.1455337011288846
4231.0,3.0651769032540663,1.5665267936005305,2.3077372716777926
4232.0,3.3224240758069934,1.4421274092069627,2.426410513904195
4233.0,2.799774542314607,1.551188610008725,2.1281133022562786
4234.0,2.8467334565569473,1.5906430046696347,2.2172461854974066
4235.0,3.2303756091564506,1.5475239789149544,2.3457391402653327
4236.0,3.079008179037066,1.4730569714200448,2.2802652770793412
4237.0,3.240690837253861,1.7029063233143176,2.380013313838684
4238.0,3.287190609141806,1.3793164904638378,2.362537088788609
4239.0,2.984157214781376,1.5220180060465711,2.2746907590332124
4240.0,2.9507646765734594,1.4145506969763955,2.2436499530019027
4241.0,3.0241906462624684,1.6692623509168216,2.5200443866617244
4242.0,3.0551897889667092,1.7684798664546395,2.462320358887431
4243.0,3.1755111222850956,1.792291118416737,2.471334031299472
4244.0,3.2688037058282235,1.7013391353399625,2.5320127773984753
4245.0,3.152295193776829,1.432548287261869,2.3034036390111394
4246.0,3.252885711106974,1.4745062179356712,2.3322024940659913
4247.0,3.245519337057155,1.4589635395569245,2.1954098795094557
4248.0,2.8744312221323094,1.7083534689236082,2.245644529007934
4249.0,2.7270967238884047,1.4296554811988358,2.203575819411257
4250.0,2.7106018738115245,1.5409938099988703,2.0530274348914466
4251.0,3.189744495694748,1.4218545430147556,2.255589587639252
4252.0,3.162593999981,1.3721895539405862,2.2672320272465623
4253.0,3.2767563340060444,1.341537650442669,2.3196042233921004
4254.0,2.8780642226570916,1.5370902189929687,2.0796081945480984
4255.0,3.489168026631335,1.6375765862645808,2.4031412384057647
4256.0,3.0400516106591335,1.362772543360123,2.1181585997470873
4257.0,3.061453815745451,1.362473781578415,2.2803462157857646
4258.0,2.775521196787796,1.5366629081784924,2.2023305171421024
4259.0,3.587265932109826,1.5897614928764592,2.3749888530124315
4260.0,3.180651319488213,1.322744263155834,2.4020692867952076
4261.0,3.3977591703593033,1.6420781557391426,2.334321295667499
4262.0,3.3312190185022295,1.4126457999945954,2.1504086477040625
4263.0,3.051655779544307,1.306915071913863,2.2195196340349197
4264.0,3.0151237110675893,1.6542018966702674,2.1986513270943924
4265.0,3.3898064113019073,1.5633447271038943,2.349536664812061
4266.0,2.890081241086161,1.4313672313404413,2.2429416414675383
4267.0,3.1985950723734504,1.4640754821266908,2.1913524588788786
4268.0,3.233329714612476,1.7086087756898176,2.454193307023666
4269.0,2.9779920774499202,1.728756783252132,2.3069535695364456
4270.0,2.8474854469094883,1.494183069760688,2.157205015208968
4271.0,3.188455176756382,1.4756638148501195,2.2989728812586367
4272.0,3.097024744996101,1.4080046409373308,2.2405230851212883
4273.0,2.7971855289544765,1.4515622667655306,2.1305721488036125
4274.0,3.1432880100071934,1.5060010712253769,2.39489456362113
4275.0,2.971899028885508,1.7223217005695206,2.3523099231223936
4276.0,3.092529672713154,1.427170669593411,2.1599933127521056
4277.0,3.312646682658508,1.4790202681756313,2.332466147733421
4278.0,3.165023394071831,1.6094780305641112,2.401000495950649
4279.0,3.0378132976448136,1.442357522152606,2.2140059490367974
4280.0,3.26995329143984,1.3851628991326197,2.4219483772096906
4281.0,3.3320394070917887,1.595928573090442,2.3431317117078603
4282.0,3.2054259432882355,1.655238940574344,2.3102801477088284
4283.0,2.9544179195274825,1.376869967499487,2.131112294822835
4284.0,2.75467994589373,1.623115473834239,2.1783317763236023
4285.0,3.040197322364312,1.8157404509982245,2.3609791633492216
4286.0,3.2188593281076305,1.6475088387282613,2.3397729173604445
4287.0,3.0200643327947088,1.693696196429983,2.2946542154358953
4288.0,2.907655437640947,1.650374372955298,2.229408919549978
4289.0,3.0133569915090326,1.6401139689597055,2.2570103029152504
4290.0,3.212047078900425,1.436378539121114,2.349132948714899
4291.0,3.020746339444215,1.291555687023167,2.3327593631154477
4292.0,3.1808498048410003,1.5667918199235564,2.428995287494864
4293.0,3.1186175973801222,1.7277558634364163,2.3905556563841586
4294.0,2.9433409064408966,1.6845400246371387,2.291512021943284
4295.0,3.1404749896154867,1.3689528920196077,2.2072770081784503
4296.0,3.1320152885580286,1.6102993727092876,2.3572600231252183
4297.0,3.131814621750816,1.3420305118076872,2.259621886293254
4298.0,3.257960913042556,1.5552679923849804,2.362238261748553
4299.0,3.152295193776829,1.4759655911536458,2.319131056653359
4300.0,3.234932376915371,1.7417838822244018,2.576208760280573
4301.0,2.968614273984183,1.4762014926625318,2.153287474166685
4302.0,2.86664894305524,1.415661071587244,2.2088839389782047
4303.0,3.286282413245912,1.6228281325878908,2.377805015645582
4304.0,3.0837252256142804,1.66487954010392,2.3915753467286023
4305.0,2.855736590764295,1.4667928114020776,2.2491621291383974
4306.0,3.0341429129570607,1.6131196391368705,2.3166203309979894
4307.0,3.2484565884761882,1.5724391675623588,2.2364739685380486
4308.0,2.888097204236832,1.399977406251337,2.083590585358641
4309.0,3.090780663499641,1.5187887618530445,2.1448227988410036
4310.0,3.197753421622062,1.3978177194308137,2.3152351780837424
4311.0,3.3775557272130516,1.582951106397785,2.256008981158006
4312.0,3.386741277318388,1.4849336074989379,2.3543340433560735
4313.0,2.742510045745172,1.6348489719596588,2.243819025244451
4314.0,2.8255990903831307,1.3235752939237355,2.0653954964246948
4315.0,3.122569855885183,1.4310835395862747,2.1243167028511563
4316.0,3.1374241853954024,1.6446732484670086,2.3539219729446876
4317.0,3.421400481466272,1.7551060164727479,2.1493072936829103
4318.0,3.2404180271191114,1.5653331248485247,2.304303707837688
4319.0,3.121194735195516,1.6356935772861079,2.3614292242950916
4320.0,3.0032893267874656,1.5624415577449315,2.330660242712099
4321.0,3.4712441215424152,1.6191942967629165,2.3523844889347245
4322.0,3.303309665162732,1.5168481983635218,2.3862465259803605
4323.0,3.032602853815469,1.5936861960411235,2.3177072958210863
4324.0,3.1163751217618416,1.7722609730306962,2.299496202053052
4325.0,3.1073110813647338,1.6094356636539666,2.3961337691500697
4326.0,3.1560952932381494,1.3690979171382671,2.2089910052345556
4327.0,2.8820040429832803,1.4278898350191194,2.2647218222104364
4328.0,3.0012204548733172,1.7919245319951644,2.481751789132472
4329.0,3.05111415087104,1.5029052573753559,2.131670214063713
4330.0,3.050592433737641,1.6662908686714766,2.4186284681038126
4331.0,3.015562066721073,1.8539524026005625,2.4747490188754524
4332.0,3.135285198374541,1.565425042272233,2.3124139733667066
4333.0,3.0268081683496697,1.5054586745728218,2.247006170063239
4334.0,3.088714817762214,1.3877943998177347,2.3088823412482977
4335.0,2.7957662590459393,1.4792621295193764,2.1815628785079473
4336.0,3.208477628030963,1.489566438307906,2.2619987942690813
4337.0,2.888175297497066,1.4097755742534546,2.2961582995442402
4338.0,3.3619088486405135,1.4126224667281946,2.2572516785169183
4339.0,3.0377181740102084,1.6920153642141718,2.363114210103458
4340.0,3.0682857123358662,1.6255083022713768,2.4008021685554173
4341.0,3.368719403016488,1.526226601011225,2.2689080105109087
4342.0,3.3647171482052927,1.455811672795609,2.460421368416241
4343.0,3.0344608251532343,1.7018188927935365,2.2922899474814695
4344.0,2.821102295923085,1.7815993117092603,2.213440539052999
4345.0,2.569869075661256,1.5219135976671074,2.122992069182289
4346.0,3.2147132225932107,1.4984573537965138,2.261673098806397
4347.0,3.004793787527924,1.4573451463413103,2.243601405942024
4348.0,3.141916493433424,1.45931516929035,2.3856523071106386
4349.0,3.208225264937912,1.5574032627636367,2.2118885409589852
4350.0,3.0411672486987795,1.4873678453226709,2.2448081405193228
4351.0,3.0536245852937056,1.5216401281197847,2.10825534878408
4352.0,2.789346461439633,1.4857213389575084,2.1292884925596343
4353.0,3.2844305699780514,1.5967154495947258,2.355770561888167
4354.0,3.025128978154924,1.5959999807544218,2.224983571583471
4355.0,3.373681552640665,1.7160427620190242,2.4700843962916945
4356.0,3.1262694260071084,1.4911759228146029,2.3798695658500266
4357.0,3.085716838431942,1.7111963224386653,2.3846016129109304
4358.0,2.9334731401013867,1.8987538266472996,2.322209437136931
4359.0,3.086710618147666,1.7332229912311206,2.2774598130995205
4360.0,3.0842741141009316,1.4786297087704445,2.337421018910916
4361.0,3.3499669543102515,1.6415537067543096,2.2682762470891937
4362.0,2.922960049304318,1.6104371352907982,2.2272731020713517
4363.0,3.0884982144074407,1.4157659060517473,2.2008688434663535
4364.0,3.3603978218989696,1.4867852970370246,2.299079936159806
4365.0,3.067604792887154,1.4594324692840408,2.416106489216202
4366.0,3.013413799556237,1.5710829936929778,2.2196579950261155
4367.0,2.831482806539363,1.736959164650596,2.274522786113115
4368.0,3.350164232925491,1.7861214663988316,2.4185879145413667
4369.0,3.599789793447228,1.6153025676165844,2.419895030454517
4370.0,3.476070343499824,1.6077306550513661,2.3527422481968685
4371.0,3.4098855312073892,1.3600421452303135,2.257062629067689
4372.0,2.9247230072588843,1.6499599278525787,2.3617507644080358
4373.0,2.8007989560981468,1.5100316927280741,2.2163982646861458
4374.0,3.4166268292097226,1.7253604346499796,2.3886762131511894
4375.0,3.489152037124692,1.4436792166396422,2.4383039911930147
4376.0,2.9986214649405887,1.458291579965782,2.244173448492406
4377.0,2.9986445225765457,1.6325112388889937,2.4004368073408213
4378.0,2.968568495171109,1.7186798774979966,2.358264963234306
4379.0,3.2756201994026815,1.5282733556584303,2.2398673359589574
4380.0,2.858887344216947,1.3897479860058222,2.105155077097666
4381.0,3.222105184892288,1.8486868502320633,2.343525479513474
4382.0,3.0266570856836172,1.5969435914121142,2.1259804359158725
4383.0,2.9156233056688037,1.4480516201586755,2.1180421940410477
4384.0,2.986345210004676,1.390189499116021,2.1938775454665618
4385.0,3.287345238585593,1.4934711626996042,2.3020226580250798
4386.0,3.2115363609064613,1.5759173522181735,2.369419730494593
4387.0,2.876241996187018,1.4791940319413337,2.269283789415012
4388.0,3.0491033768286524,1.3209583576289305,2.182046478518648
4389.0,3.301936309782468,1.5194276122223032,2.3927619549253043
4390.0,3.060528334590061,1.5655797742452338,2.3060815875724807
4391.0,3.0047287230458393,1.5254751809650915,2.1973902639966716
4392.0,3.082080758474348,1.5618635025608716,2.3774250811626954
4393.0,3.006072891316056,1.3991916264088775,2.196494205321236
4394.0,2.6940400146707124,1.7701245254420066,2.283464342347936
4395.0,3.0542608485113893,1.4329106421019078,2.0898830323340185
4396.0,3.1893589358604544,1.7627614524035389,2.3493718260385306
4397.0,3.3811466617270405,1.3996424678261998,2.2861124792368837
4398.0,3.0322713802545347,1.4720419657416086,2.216928433723816
4399.0,3.254906691753465,1.5755088952823368,2.345404674761512
4400.0,2.719141877092847,1.4727046563973256,2.0654978188493662
4401.0,3.368660518328337,1.8088194209909143,2.4613251004958636
4402.0,2.89919861211133,1.78013355000582,2.2862317493143447
4403.0,3.294277234379074,1.673185672564793,2.427052462368645
4404.0,3.083892685612538,1.4848428892261378,2.1875749697416396
4405.0,2.9324136079646523,1.3339160102986725,2.167324607692029
4406.0,3.061535741851271,1.6866657172767068,2.3153964461953036
4407.0,3.1093924823825425,1.4885995279237838,2.2139189580728384
4408.0,3.1934851012138457,1.5211757204826994,2.4155506583804436
4409.0,3.1233537533912554,1.530069402105473,2.399155297092166
4410.0,3.086895062570047,1.7696886813634547,2.4063479224232798
4411.0,3.223248051722003,1.430776629397255,2.2554853723256065
4412.0,2.878568673495949,1.6523415134856687,2.23733646110311
4413.0,3.0520410806033444,1.5547830370202174,2.2910729810136248
4414.0,3.427306163156531,1.56467378086531,2.5354216754291152
4415.0,2.9998839673809092,1.7754317175009295,2.372273254190076
4416.0,3.4340364520138347,1.6916749665881967,2.5878879452085877
4417.0,3.072746884240844,1.5459453987704788,2.330337082613349
4418.0,3.10541285818414,1.542353640248213,2.2655156718970817
4419.0,2.868867387219078,1.5202507923929,2.0286761833487614
4420.0,3.077736767137191,1.6776541534180502,2.2690674236691235
4421.0,3.169301760336382,1.841092797306387,2.4197594702083522
4422.0,2.853942713803463,1.2889544817431915,2.212911547093838
4423.0,3.136468366651008,1.563812162656379,2.2507675191537935
4424.0,2.8417581142653003,1.3716787628036005,2.191939024095543
4425.0,3.520870923325054,1.6558214748874978,2.3873702878272565
4426.0,3.4409123909619366,1.49601813142672,2.2786887625906043
4427.0,3.23744623441495,1.67343516060232,2.3938460243788486
4428.0,3.3164292549261,1.5910481008263284,2.2721869985342362
4429.0,3.226387517954969,1.7670399220549218,2.1973986532737375
4430.0,3.2927159113898843,1.4669425069182214,2.337169905825914
4431.0,2.9927585943250166,1.5287689817907966,2.3107722970134805
4432.0,3.168375725246001,1.7564790542400466,2.365480609522167
4433.0,3.0994607641004657,1.3311617522025783,2.2531424152495942
4434.0,3.2732985291764023,1.3981660973788772,2.2735217638978398
4435.0,3.157759201755183,1.69239591405236,2.4459680823970684
4436.0,2.932341408632321,1.469993795135274,2.2846281081983175
4437.0,3.3519643973870155,1.4348033822167856,2.498277557839768
4438.0,2.8670937005688875,1.5315005817518086,2.1041035723118044
4439.0,3.3064254627649348,1.707868497302163,2.381166136253871
4440.0,3.029349606397512,1.532179491962417,2.1051194892729828
4441.0,3.13020349249357,1.6314473263008715,2.3582858092342796
4442.0,3.3708863796843125,1.7374913853493512,2.3277754499911643
4443.0,2.8846499162220978,1.2635050785881963,2.12702086887702
4444.0,3.111085967310465,1.32775887323344,1.9812141651512694
4445.0,2.90503166667336,1.5657639554123743,2.2377654716723203
4446.0,3.1458503941626996,1.4843695389496583,2.317797665227092
4447.0,3.04981219229384,1.4724366203877708,2.207873757628739
4448.0,3.171729775096761,1.714488624870988,2.2909594629078334
4449.0,3.172121536370242,1.4065805682428918,1.9637056865017501
4450.0,3.025690387727683,1.5971434873257493,2.214929606275601
4451.0,2.976422804710773,1.5507256716514601,2.2253021383802345
4452.0,3.4657651413701878,1.6138377118965077,2.245722487897786
4453.0,2.9404681205454914,1.5342148085373677,2.318903098239961
4454.0,3.3168230457596506,1.6477169251789703,2.271832240739146
4455.0,3.5196035972551685,1.481387052352272,2.3614561430211936
4456.0,3.172604932560225,1.6293643883468232,2.218372630103005
4457.0,2.9974311320559908,1.3627820781626607,2.3459624642050994
4458.0,3.0676727206500547,1.5074291631399352,2.3656621567486673
4459.0,3.1638522608103656,1.8141320871548399,2.3898814532791004
4460.0,3.059854727394552,1.3306793780882331,2.32096586693427
4461.0,3.0917225369103316,1.5941481747363189,2.3152952458908307
4462.0,2.9564330933469494,1.720982159820777,2.3098296757174555
4463.0,3.3154407619016073,1.3777703207251717,2.242060569009264
4464.0,3.1924029770030797,1.6812684891261973,2.422849585573208
4465.0,2.9652667039182514,1.2528233115038259,2.341033722010498
4466.0,2.9763729806074273,1.542178953817664,2.316199353698745
4467.0,3.4301744953845454,1.580753215206749,2.320353005159514
4468.0,2.9619985807983378,1.6521292472831517,2.351903953234559
4469.0,3.3043400286445013,1.742008080245854,2.442267758537036
4470.0,3.0639592022482924,1.4097690209115028,2.239626774442754
4471.0,3.145014793227781,1.3502170282331238,2.180320869169676
4472.0,3.1834631395753834,1.6282126141365862,2.30073106840652
4473.0,3.459696045462628,1.3281335718214882,2.255892430440851
4474.0,3.0116517768270823,1.4166421701145893,2.3145190481588367
4475.0,2.98169719932735,1.5035475265912375,2.3189720534506857
4476.0,3.1772511589041574,1.5916176537095759,2.3061090099934898
4477.0,3.2182240473088193,1.6650079897668806,2.2911775022313527
4478.0,3.160967935970931,1.5054592288656015,2.289178281718068
4479.0,2.814560199212345,1.6330514395344837,2.150959002791974
4480.0,3.4554889579180337,1.3556787069892953,2.4763047797781828
4481.0,2.9993596983112103,1.4646773994086135,2.2614385484581954
4482.0,3.1190673972403724,1.5435840007784178,2.3370214052122558
4483.0,2.923548581221577,1.5868225634679223,2.2738923805074114
4484.0,3.0595732736679735,1.3967535866492797,2.224692935784458
4485.0,3.0352791033493927,1.6588355701627815,2.4245760249331694
4486.0,3.0337371061386644,1.6924771273263421,2.407472501416553
4487.0,3.145282991955939,1.7517385021739915,2.271949360977772
4488.0,3.3052493219792565,1.682576733067988,2.491234103824074
4489.0,2.7564500247404453,1.5656125919055932,2.2504208010400126
4490.0,3.4721882593825106,1.4114078029394712,2.345972168828938
4491.0,2.6650988221588627,1.5295121588272007,2.170909336154513
4492.0,3.1003689331049467,1.554610744095952,2.3503791353417025
4493.0,2.5924126727884076,1.5868530637314922,2.112111413163416
4494.0,3.0594538895719596,1.5522320396648686,2.2352032938139548
4495.0,3.3296748747780938,1.6246057178761584,2.559801370395666
4496.0,3.3804071698046956,1.4301717803055167,2.3291955455654727
4497.0,3.3898389054453024,1.426222139933939,2.346308528858494
4498.0,3.008966714925295,1.4501270830435236,2.333262794817553
4499.0,3.5378363297785937,1.2963680517429585,2.4387937893890754
4500.0,2.900702647883859,1.6842961450353404,2.1532763054434154
4501.0,2.94705917413935,1.547295638411844,2.09638539578404
4502.0,3.078253883723084,1.4576296970771656,2.209689336462479
4503.0,3.3137354436243145,1.6823047208328734,2.3482083792213677
4504.0,3.274709377061028,1.4829177931613113,2.2593137848339238
4505.0,2.9931928972408,1.6172588535360752,2.408484024882516
4506.0,2.970654649608603,1.5519148289227953,2.3867725800144663
4507.0,2.913318528836809,1.6138351265507536,2.257071578438842
4508.0,2.700690082382935,1.725006230660948,2.256775474293644
4509.0,3.0221357672922746,1.7045808222020291,2.3200173638515436
4510.0,3.4146572965408732,1.7506878727085893,2.4009208989617723
4511.0,3.4061748251362687,1.6570349938306732,2.325049016472867
4512.0,3.3623899193651874,1.5014399134109144,2.1897518813340713
4513.0,3.012653369086066,1.4528543363780637,2.2120367452048
4514.0,3.2364238938945684,1.4549427763183127,2.215129288009677
4515.0,2.92115423931085,1.5815226926619754,2.1823579005559757
4516.0,3.094960910137367,1.4786601027494082,2.353802875590965
4517.0,3.2109226495626784,1.456440496468712,2.300878216538302
4518.0,3.1930138263922734,1.7384407570338867,2.3449172244976983
4519.0,2.988624303736058,1.4183498742603,2.2579759859564383
4520.0,3.1759049695304613,1.6690445229298392,2.3350527466340543
4521.0,3.1157868950658143,1.4469753288269591,2.243418341038788
4522.0,3.1683408093017262,1.720586939514424,2.3633076610678403
4523.0,3.2320577825536514,1.6642132184899505,2.340432714905256
4524.0,3.2766995802888816,1.7249702948624823,2.482891991339274
4525.0,3.1516051910338274,1.6842319491476414,2.3092977693513665
4526.0,3.1651345779709716,1.3825705796172907,2.326269959043427
4527.0,3.1744710887193843,1.6144853951888436,2.173605691348453
4528.0,3.2754264379191493,1.4935742869437418,2.2250413368146313
4529.0,2.9505460266133072,1.6005360361062653,2.3151047937368054
4530.0,3.168211978178208,1.6390984108539264,2.270853186281882
4531.0,3.0582080271427374,1.681768361555756,2.296227065289648
4532.0,2.9185089469224867,1.4344438324413247,2.244283711132197
4533.0,2.8576554928422504,1.4275903381249435,2.1459067018990643
4534.0,2.962812730724598,1.5094954037869592,2.316904169174255
4535.0,3.246288821605565,1.646879644224506,2.32447374542087
4536.0,2.7684390304600814,1.4766122315120433,2.198443585486187
4537.0,3.028788717654536,1.5609330521864808,2.1462651599673213
4538.0,3.1262819331085225,1.679141714448646,2.4820545637084646
4539.0,3.11192975929442,1.471031608221205,2.1938452934679793
4540.0,3.0512387058497543,1.586738121256308,2.2754641875105306
4541.0,3.0166377605367036,1.5862004104450191,2.159959555711422
4542.0,3.036997115338877,1.819588840698452,2.4817529776847946
4543.0,3.574304131493858,1.467388658475103,2.353943341099744
4544.0,3.021684478466,1.3783746834856028,2.185844372452376
4545.0,3.383731990184282,1.644535599292794,2.426545530506922
4546.0,2.8996582750701188,1.616060979518816,2.2691072806719745
4547.0,2.9120011389489093,1.5700351603027214,2.225252100837447
4548.0,3.14784329772989,1.4582063982988391,2.1845065766764185
4549.0,3.369163835970771,1.8476348940238112,2.566639009191775
4550.0,2.830749305763419,1.481909541480059,2.2128927760068438
4551.0,3.031436088591727,1.773382648174303,2.436966375332569
4552.0,2.970302938559292,1.6135776053609379,2.432219098604369
4553.0,2.9699845808765626,1.4082458320310849,2.211754088167737
4554.0,2.9306064639458156,1.3713026621189954,2.1485906658108815
4555.0,2.6220858610747095,1.5600982517699906,2.1598530821791972
4556.0,3.3543129330289903,1.6691936488961545,2.410490521813663
4557.0,3.292317643962988,1.5832904090416904,2.467457780940717
4558.0,3.1896652646362824,1.455885449404492,2.239800441426865
4559.0,3.23385630700869,1.469418880662534,2.2906986231350315
4560.0,2.986748994419193,1.6633298452005654,2.2764924346278166
4561.0,3.1475851642215864,1.5141407886337932,2.2811812224866226
4562.0,2.9982479065336145,1.4211766970073851,2.0945442434333232
4563.0,3.145560111671321,1.898034198135339,2.416622056918018
4564.0,3.113216308529076,1.483040782210806,2.2898963056366446
4565.0,3.090189416505534,1.5136820343661082,2.258269477977691
4566.0,2.848373176321339,1.477076930295394,2.3065828381878
4567.0,3.263347214645564,1.5051475257426654,2.214887013744833
4568.0,2.941486494329981,1.426538720825825,2.1258470320901597
4569.0,3.0583698682828904,1.731359248380978,2.3254233740271335
4570.0,3.090346496808556,1.5395016116424678,2.3046115433921956
4571.0,3.087608329324252,1.6687607325519511,2.2574326009042527
4572.0,3.1212848705074783,1.5445228958482813,2.341567803655528
4573.0,3.160231694286396,1.5096700818228226,2.1961773280358043
4574.0,3.113978979021392,1.632457858910163,2.3168022161001813
4575.0,3.167815819752009,1.5154511656814236,2.2848126513577505
4576.0,3.053888006538867,1.4876112343366248,2.1992421066395007
4577.0,3.420999493359994,1.5608501879584338,2.2768991165662573
4578.0,2.7686523420277283,1.7017946559560733,2.227548055467118
4579.0,3.2036233653843156,1.5092241863465217,2.3383282042322233
4580.0,2.988350183028463,1.4911090089028616,2.1703016252641794
4581.0,3.226655750912995,1.6788330743817812,2.348364658604145
4582.0,2.914516382945884,1.7350966867995352,2.3190751710845996
4583.0,3.418461878489368,1.8656238089450632,2.3882036097901533
4584.0,3.2099500933894256,1.4702835193660222,2.321490743169575
4585.0,3.144032314357724,1.8396316049649952,2.4647047189604985
4586.0,3.260031257900794,1.7102859162115702,2.436748336829366
4587.0,2.9082941229362222,1.6138493828343627,2.3352022717220633
4588.0,2.868113355282528,1.4283636248539473,2.0859492042471848
4589.0,3.3860456772419862,1.735294545041428,2.3850303035071496
4590.0,3.3842164401374046,1.6163364695867812,2.3721830809296884
4591.0,3.5714355305195173,1.5847280616812403,2.3625202077863894
4592.0,2.987771862221678,1.5002757454779712,2.207584258369434
4593.0,3.384168533691653,1.6363433188805072,2.3126566146152836
4594.0,3.4365710303698576,1.5484511697206196,2.3939705272763083
4595.0,3.3903009637788797,1.567311317976124,2.296716245778521
4596.0,2.8505881120987766,1.561412738170827,2.1942609157963653
4597.0,2.93437808100627,1.569682436127405,2.322319094246639
4598.0,3.326528533432448,1.607577088140589,2.4008909221089385
4599.0,3.0586321013519915,1.5547028353907606,2.175146627713968
4600.0,3.02470257140215,1.6083336581425842,2.2792005250273193
4601.0,3.277012586628242,1.596741804028726,2.3842782835987717
4602.0,2.970992676758319,1.402006528469128,2.1188164648062204
4603.0,3.190559564380879,1.3395154901216173,2.311393198285649
4604.0,3.0450949139514756,1.615051185340053,2.372350773595224
4605.0,3.0463888709746563,1.4646587611057276,2.3098489015820287
4606.0,3.0628811346062,1.6745854448335384,2.3401974998508774
4607.0,2.970500229346705,1.369575290004476,2.3103160228187134
4608.0,2.991423267745486,1.4021326187714427,2.222773310247834
4609.0,2.9007046205245075,1.5488351290184872,2.308141191561236
4610.0,3.284028248580634,1.5619221954114881,2.349341881280064
4611.0,2.9815289572794197,1.4542204306791453,2.1888163660448763
4612.0,3.151396995665889,1.4289437115463375,2.1736821261800867
4613.0,3.0472868812151215,1.628535093473407,2.2410869373818656
4614.0,3.2912546857720097,1.437067381402628,2.388131189316034
4615.0,2.8900130990335406,1.378307439444765,2.048003196266804
4616.0,2.8075601217026676,1.6193262230827072,2.2486012503281687
4617.0,3.264268511255503,1.4566057417383862,2.310371362306519
4618.0,3.2845229038433543,1.573936872590558,2.2666420619333287
4619.0,2.962874853183962,1.5714112039324661,2.2179546951930575
4620.0,2.90980001227751,1.3302713889539037,2.1149173144452327
4621.0,3.249737655615029,1.337392449734076,2.1926376670286922
4622.0,3.0723601446144513,1.4411572910740753,2.096993678431855
4623.0,3.2096110850476482,1.5612639306380744,2.3802723455796597
4624.0,3.0922801832252174,1.3468007343820463,2.2443684119766303
4625.0,2.8568739662343794,1.3672607402257608,2.21073250311811
4626.0,3.201813070937019,1.6911048532526964,2.449024729399027
4627.0,3.07973132361165,1.5439356611168533,2.3823774442357504
4628.0,3.1826309714146124,1.5465445117285868,2.1396568691956546
4629.0,3.0636778143071655,1.573922254787186,2.3404288992520845
4630.0,3.0414330031293497,1.418807441119977,2.078673350894314
4631.0,3.302862723195429,1.6148977240191895,2.46299502392574
4632.0,3.1067883644771155,1.8830255411637216,2.3687779733962033
4633.0,3.1001775998340313,1.5885353796996065,2.27418220900941
4634.0,3.1992010132387603,1.489837553654524,2.2947188986496707
4635.0,2.9657523028401678,1.310488976736038,2.1869209350343026
4636.0,2.992132838773326,1.6629687372688107,2.4344527616586107
4637.0,3.0096008532931036,1.680109725048309,2.1481122160965476
4638.0,2.848957868409802,1.4115015096031382,2.311620841843978
4639.0,2.877879318039876,1.5210384160945685,2.1166839919363247
4640.0,2.8813951104087754,1.4487619014116198,2.2543399391988332
4641.0,3.2321100090302672,1.6932807384918587,2.5618446564307504
4642.0,3.0759086568933998,1.401625085154192,2.2646055106625083
4643.0,3.048302731646286,1.6369933123396612,2.229111105154881
4644.0,2.9276091260629933,1.5766750511016394,2.204481323088922
4645.0,2.964284489774205,1.5171446113535232,2.1330908042658714
